00022_00193_outdoor_000_000.png;12
00022_00193_outdoor_000_020.png;0
00022_00193_outdoor_000_040.png;0
00022_00193_outdoor_000_000.png;1
00022_00193_outdoor_000_020.png;12
00022_00193_outdoor_000_040.png;0
00022_00193_outdoor_010_010.png;12
00022_00193_outdoor_010_030.png;0
00022_00193_outdoor_020_000.png;6
00022_00193_outdoor_030_020.png;0
00022_00193_outdoor_030_040.png;0
00022_00193_outdoor_040_000.png;3
00022_00193_outdoor_050_010.png;3
00022_00193_outdoor_050_030.png;0
00022_00193_outdoor_050_050.png;0
00022_00193_outdoor_060_000.png;3
00022_00193_outdoor_060_020.png;0
00022_00193_outdoor_060_040.png;0
00022_00193_outdoor_070_010.png;3
00022_00193_outdoor_070_030.png;0
00022_00193_outdoor_070_050.png;0
00022_00193_outdoor_080_040.png;0
00022_00193_outdoor_090_000.png;2
00022_00193_outdoor_100_050.png;0
00022_00193_outdoor_110_000.png;2
00022_00193_outdoor_110_040.png;0
00022_00193_outdoor_120_050.png;0
00022_00193_outdoor_130_040.png;0
00022_00193_outdoor_140_000.png;1
00022_00193_outdoor_140_030.png;0
00022_00193_outdoor_140_050.png;0
00022_00193_outdoor_150_010.png;1
00022_00193_outdoor_150_040.png;0
00022_00193_outdoor_160_000.png;1
00022_00193_outdoor_160_020.png;0
00022_00193_outdoor_170_010.png;4
00022_00193_outdoor_170_030.png;0
00022_00193_outdoor_180_020.png;0
00022_00193_outdoor_190_000.png;4
00022_00193_outdoor_200_010.png;4
00022_00193_outdoor_210_000.png;4
00022_00193_outdoor_210_020.png;0
00022_00193_outdoor_220_010.png;4
00022_00193_outdoor_220_030.png;0
00022_00193_outdoor_230_000.png;7
00022_00193_outdoor_230_040.png;0
00022_00193_outdoor_240_030.png;0
00022_00193_outdoor_310_000.png;9
00022_00193_outdoor_320_020.png;0
00022_00193_outdoor_330_010.png;9
00022_00193_outdoor_340_000.png;9
00022_00193_outdoor_340_020.png;0
00022_00193_outdoor_350_010.png;6
00022_00193_outdoor_350_030.png;0
00022_00193_outdoor_000_000.png;1
00022_00193_outdoor_000_020.png;2
